_id,EOD_TIMESTAMP,EOD_INDEX_NAME,EOD_OPEN_INDEX_VAL,EOD_CLOSE_INDEX_VAL,EOD_HIGH_INDEX_VAL,EOD_LOW_INDEX_VAL,EOD_PREV_CLOSE,TIMESTAMP,VIX_PTS_CHG,VIX_PERC_CHG,ALTERNATE_INDEX_NAME,createdAt,updatedAt,__v
64996f473c4faf0007f06a67,31-MAY-2013,INDIA VIX,16.04,16.99,17.21,15.88,16.04,2013-05-30T18:30:00.000Z,0.9499999999999993,5.922693266832914,INDIA VIX,2023-06-26T10:58:15.480Z,2023-06-26T10:58:15.480Z,0
64996f51f4931e00079212f1,03-JUN-2013,INDIA VIX,16.99,17.29,17.92,16.99,16.99,2013-06-02T18:30:00.000Z,0.3000000000000007,1.765744555620958,INDIA VIX,2023-06-26T10:58:25.535Z,2023-06-26T10:58:25.535Z,0
64996f5b5a078e000794f688,04-JUN-2013,INDIA VIX,17.29,17.26,17.55,16.72,17.29,2013-06-03T18:30:00.000Z,-0.029999999999997584,-0.17351069982647532,INDIA VIX,2023-06-26T10:58:35.676Z,2023-06-26T10:58:35.676Z,0
64996f6550638400061d2548,05-JUN-2013,INDIA VIX,16.79,16.78,17.5,16.78,17.26,2013-06-04T18:30:00.000Z,-0.4800000000000004,-2.7809965237543475,INDIA VIX,2023-06-26T10:58:45.707Z,2023-06-26T10:58:45.707Z,0
64996f6f7f346a00085d3bc4,06-JUN-2013,INDIA VIX,16.78,17.35,17.52,16.59,16.78,2013-06-05T18:30:00.000Z,0.5700000000000003,3.3969010727056035,INDIA VIX,2023-06-26T10:58:55.759Z,2023-06-26T10:58:55.759Z,0
64996f79c504a40007379436,07-JUN-2013,INDIA VIX,17.35,17.35,17.51,16.78,17.35,2013-06-06T18:30:00.000Z,0,0,INDIA VIX,2023-06-26T10:59:05.807Z,2023-06-26T10:59:05.807Z,0
64996f835a078e000794f6a8,10-JUN-2013,INDIA VIX,17.35,18.11,18.63,17.04,17.35,2013-06-09T18:30:00.000Z,0.759999999999998,4.3804034582132445,INDIA VIX,2023-06-26T10:59:15.864Z,2023-06-26T10:59:15.864Z,0
64996f8d7f069a00076e067b,11-JUN-2013,INDIA VIX,17.41,19.49,19.59,17.41,18.11,2013-06-10T18:30:00.000Z,1.379999999999999,7.6200993926007685,INDIA VIX,2023-06-26T10:59:25.907Z,2023-06-26T10:59:25.907Z,0
64996f97713d9600063888c5,12-JUN-2013,INDIA VIX,19.49,18.85,19.85,18.75,19.49,2013-06-11T18:30:00.000Z,-0.639999999999997,-3.283735248845547,INDIA VIX,2023-06-26T10:59:35.949Z,2023-06-26T10:59:35.949Z,0
64996fa15a078e000794f6c8,13-JUN-2013,INDIA VIX,18.85,19.44,19.77,17.76,18.85,2013-06-12T18:30:00.000Z,0.5899999999999999,3.12997347480106,INDIA VIX,2023-06-26T10:59:45.991Z,2023-06-26T10:59:45.991Z,0
64996fac0aad390007df4287,14-JUN-2013,INDIA VIX,19.44,18.35,19.44,17.65,19.44,2013-06-13T18:30:00.000Z,-1.0899999999999999,-5.606995884773661,INDIA VIX,2023-06-26T10:59:56.032Z,2023-06-26T10:59:56.032Z,0
64996fb63c4faf0007f06a87,17-JUN-2013,INDIA VIX,18.28,18.18,19.35,18.13,18.35,2013-06-16T18:30:00.000Z,-0.1700000000000017,-0.9264305177111808,INDIA VIX,2023-06-26T11:00:06.089Z,2023-06-26T11:00:06.089Z,0
64996fc0a2dba60007b88c47,18-JUN-2013,INDIA VIX,17.89,18.29,18.85,17.89,18.18,2013-06-17T18:30:00.000Z,0.10999999999999943,0.6050605060506019,INDIA VIX,2023-06-26T11:00:16.141Z,2023-06-26T11:00:16.141Z,0
64996fcaa2dba60007b88c67,19-JUN-2013,INDIA VIX,18.29,18.46,18.68,17.75,18.29,2013-06-18T18:30:00.000Z,0.1700000000000017,0.92946965554949,INDIA VIX,2023-06-26T11:00:26.273Z,2023-06-26T11:00:26.273Z,0
64996fd42b7fc40007801b53,20-JUN-2013,INDIA VIX,18.46,19.19,19.74,17.85,18.46,2013-06-19T18:30:00.000Z,0.7300000000000004,3.954496208017337,INDIA VIX,2023-06-26T11:00:36.339Z,2023-06-26T11:00:36.339Z,0
64996fde0715db000745553f,21-JUN-2013,INDIA VIX,19.19,19.03,19.73,18.19,19.19,2013-06-20T18:30:00.000Z,-0.16000000000000014,-0.833767587285045,INDIA VIX,2023-06-26T11:00:46.392Z,2023-06-26T11:00:46.392Z,0
64996fe85f8da90007765e7f,24-JUN-2013,INDIA VIX,19.03,21.01,21.79,18.48,19.03,2013-06-23T18:30:00.000Z,1.9800000000000004,10.40462427745665,INDIA VIX,2023-06-26T11:00:56.444Z,2023-06-26T11:00:56.444Z,0
64996ff25baeaf0007bedb1d,25-JUN-2013,INDIA VIX,21.01,21.14,22.11,20.33,21.01,2013-06-24T18:30:00.000Z,0.129999999999999,0.6187529747739123,INDIA VIX,2023-06-26T11:01:06.487Z,2023-06-26T11:01:06.487Z,0
64996ffcf4931e0007921311,26-JUN-2013,INDIA VIX,21.14,21.07,21.22,20.08,21.14,2013-06-25T18:30:00.000Z,-0.07000000000000028,-0.3311258278145709,INDIA VIX,2023-06-26T11:01:16.539Z,2023-06-26T11:01:16.539Z,0
649970067cc64d0007b8c0bc,27-JUN-2013,INDIA VIX,21.07,18.85,21.07,18.62,21.07,2013-06-26T18:30:00.000Z,-2.219999999999999,-10.536307546274317,INDIA VIX,2023-06-26T11:01:26.577Z,2023-06-26T11:01:26.577Z,0
64997010e0c79a0007b979eb,28-JUN-2013,INDIA VIX,18.85,17.95,18.85,17.62,18.85,2013-06-27T18:30:00.000Z,-0.9000000000000021,-4.7745358090185785,INDIA VIX,2023-06-26T11:01:36.624Z,2023-06-26T11:01:36.624Z,0
6499701a0aad390007df42a7,01-JUL-2013,INDIA VIX,17.95,18.09,18.72,17.95,17.95,2013-06-30T18:30:00.000Z,0.14000000000000057,0.7799442896935965,INDIA VIX,2023-06-26T11:01:46.693Z,2023-06-26T11:01:46.693Z,0
6499702450638400061d2568,02-JUL-2013,INDIA VIX,18.09,18.21,18.55,17.98,18.09,2013-07-01T18:30:00.000Z,0.120000000000001,0.6633499170812659,INDIA VIX,2023-06-26T11:01:56.744Z,2023-06-26T11:01:56.744Z,0
6499702ec639690007a94664,03-JUL-2013,INDIA VIX,18.21,18.91,19.13,17.81,18.21,2013-07-02T18:30:00.000Z,0.6999999999999993,3.844041735310265,INDIA VIX,2023-06-26T11:02:06.851Z,2023-06-26T11:02:06.851Z,0
649970385baeaf0007bedb3d,04-JUL-2013,INDIA VIX,18.91,18.58,19,18,18.91,2013-07-03T18:30:00.000Z,-0.33000000000000185,-1.745108408249613,INDIA VIX,2023-06-26T11:02:16.911Z,2023-06-26T11:02:16.911Z,0
649970422b7fc40007801b73,05-JUL-2013,INDIA VIX,18.58,18.67,19.01,17.75,18.58,2013-07-04T18:30:00.000Z,0.09000000000000341,0.4843918191604059,INDIA VIX,2023-06-26T11:02:26.972Z,2023-06-26T11:02:26.972Z,0
6499704d5eac8b00071e9629,08-JUL-2013,INDIA VIX,18.67,19.34,19.85,18.38,18.67,2013-07-07T18:30:00.000Z,0.6699999999999982,3.5886448848419823,INDIA VIX,2023-06-26T11:02:37.023Z,2023-06-26T11:02:37.023Z,0
6499705720257400068ac936,09-JUL-2013,INDIA VIX,19.34,19.32,19.53,18.41,19.34,2013-07-08T18:30:00.000Z,-0.019999999999999574,-0.10341261633919117,INDIA VIX,2023-06-26T11:02:47.075Z,2023-06-26T11:02:47.075Z,0
649970610292910007ab413e,10-JUL-2013,INDIA VIX,19.32,19.98,20.11,18.33,19.32,2013-07-09T18:30:00.000Z,0.6600000000000001,3.4161490683229823,INDIA VIX,2023-06-26T11:02:57.128Z,2023-06-26T11:02:57.128Z,0
6499706b5baeaf0007bedb5d,11-JUL-2013,INDIA VIX,19.98,18.89,19.98,18.13,19.98,2013-07-10T18:30:00.000Z,-1.0899999999999999,-5.455455455455454,INDIA VIX,2023-06-26T11:03:07.168Z,2023-06-26T11:03:07.168Z,0
649970755a078e000794f6e8,12-JUL-2013,INDIA VIX,18.89,18.69,18.96,17.68,18.89,2013-07-11T18:30:00.000Z,-0.1999999999999993,-1.0587612493382703,INDIA VIX,2023-06-26T11:03:17.218Z,2023-06-26T11:03:17.218Z,0
6499707f5a078e000794f709,15-JUL-2013,INDIA VIX,18.69,18.79,19.54,17.63,18.69,2013-07-14T18:30:00.000Z,0.09999999999999787,0.5350454788656921,INDIA VIX,2023-06-26T11:03:27.266Z,2023-06-26T11:03:27.266Z,0
64997089583df60007d9b93e,16-JUL-2013,INDIA VIX,18.79,18.99,19.82,17.79,18.79,2013-07-15T18:30:00.000Z,0.1999999999999993,1.0643959552953661,INDIA VIX,2023-06-26T11:03:37.308Z,2023-06-26T11:03:37.308Z,0
64997093d63e150007831521,17-JUL-2013,INDIA VIX,18.99,19.36,19.59,17.76,18.99,2013-07-16T18:30:00.000Z,0.370000000000001,1.948393891521859,INDIA VIX,2023-06-26T11:03:47.361Z,2023-06-26T11:03:47.361Z,0
6499709d651b8f0006a1f2f2,18-JUL-2013,INDIA VIX,19.36,18.27,19.4,18.07,19.36,2013-07-17T18:30:00.000Z,-1.0899999999999999,-5.6301652892561975,INDIA VIX,2023-06-26T11:03:57.405Z,2023-06-26T11:03:57.405Z,0
649970a70aad390007df42c7,19-JUL-2013,INDIA VIX,18.27,18.13,18.28,17.71,18.27,2013-07-18T18:30:00.000Z,-0.14000000000000057,-0.7662835249042177,INDIA VIX,2023-06-26T11:04:07.525Z,2023-06-26T11:04:07.525Z,0
649970b1713d9600063888e5,22-JUL-2013,INDIA VIX,18.03,17.63,18.66,17.62,18.13,2013-07-21T18:30:00.000Z,-0.5,-2.7578599007170435,INDIA VIX,2023-06-26T11:04:17.614Z,2023-06-26T11:04:17.614Z,0
649970bbd63e150007831542,23-JUL-2013,INDIA VIX,17.63,16.72,17.63,16.43,17.63,2013-07-22T18:30:00.000Z,-0.9100000000000001,-5.161656267725469,INDIA VIX,2023-06-26T11:04:27.661Z,2023-06-26T11:04:27.661Z,0
649970c50715db000745555f,24-JUL-2013,INDIA VIX,16.72,16.91,18.05,16.6,16.72,2013-07-23T18:30:00.000Z,0.19000000000000128,1.136363636363644,INDIA VIX,2023-06-26T11:04:37.702Z,2023-06-26T11:04:37.702Z,0
649970cfd63e150007831563,25-JUL-2013,INDIA VIX,16.98,16.72,17.09,16.18,16.91,2013-07-24T18:30:00.000Z,-0.19000000000000128,-1.1235955056179852,INDIA VIX,2023-06-26T11:04:47.752Z,2023-06-26T11:04:47.752Z,0
649970d981a8e900070869e3,26-JUL-2013,INDIA VIX,16.54,16.78,17.05,16.27,16.72,2013-07-25T18:30:00.000Z,0.060000000000002274,0.35885167464116197,INDIA VIX,2023-06-26T11:04:57.835Z,2023-06-26T11:04:57.835Z,0
649970e350638400061d2588,29-JUL-2013,INDIA VIX,16.78,18.25,18.42,16.78,16.78,2013-07-28T18:30:00.000Z,1.4699999999999989,8.760429082240757,INDIA VIX,2023-06-26T11:05:07.914Z,2023-06-26T11:05:07.914Z,0
649970ed14afed0007558433,30-JUL-2013,INDIA VIX,18.25,18.12,18.46,17.06,18.25,2013-07-29T18:30:00.000Z,-0.129999999999999,-0.7123287671232822,INDIA VIX,2023-06-26T11:05:17.981Z,2023-06-26T11:05:17.981Z,0
649970f80715db0007455580,31-JUL-2013,INDIA VIX,18.12,18.77,19.29,18.12,18.12,2013-07-30T18:30:00.000Z,0.6499999999999986,3.587196467991162,INDIA VIX,2023-06-26T11:05:28.044Z,2023-06-26T11:05:28.044Z,0
64997102583df60007d9b95f,01-AUG-2013,INDIA VIX,18.77,19.81,20.9,17.72,18.77,2013-07-31T18:30:00.000Z,1.0399999999999991,5.540756526371866,INDIA VIX,2023-06-26T11:05:38.078Z,2023-06-26T11:05:38.078Z,0
6499710c583df60007d9b980,02-AUG-2013,INDIA VIX,19.81,20.89,21.22,19,19.81,2013-08-01T18:30:00.000Z,1.0800000000000018,5.451792024230197,INDIA VIX,2023-06-26T11:05:48.126Z,2023-06-26T11:05:48.126Z,0
649971167cc64d0007b8c0dc,05-AUG-2013,INDIA VIX,20.89,20.8,21.62,20.56,20.89,2013-08-04T18:30:00.000Z,-0.08999999999999986,-0.4308281474389653,INDIA VIX,2023-06-26T11:05:58.173Z,2023-06-26T11:05:58.173Z,0
649971207cc64d0007b8c0fd,06-AUG-2013,INDIA VIX,20.8,22.73,22.75,20.32,20.8,2013-08-05T18:30:00.000Z,1.9299999999999997,9.278846153846153,INDIA VIX,2023-06-26T11:06:08.467Z,2023-06-26T11:06:08.467Z,0
6499712a7f346a00085d3be4,07-AUG-2013,INDIA VIX,22.73,22.04,23.28,21.86,22.73,2013-08-06T18:30:00.000Z,-0.6900000000000013,-3.03563572371316,INDIA VIX,2023-06-26T11:06:18.552Z,2023-06-26T11:06:18.552Z,0
64997134f4931e0007921331,08-AUG-2013,INDIA VIX,22.04,21.19,22.04,20.59,22.04,2013-08-07T18:30:00.000Z,-0.8499999999999979,-3.856624319419228,INDIA VIX,2023-06-26T11:06:28.611Z,2023-06-26T11:06:28.611Z,0
6499713ed63e150007831584,12-AUG-2013,INDIA VIX,21.19,21.28,21.99,20.17,21.19,2013-08-11T18:30:00.000Z,0.08999999999999986,0.42472864558754064,INDIA VIX,2023-06-26T11:06:38.732Z,2023-06-26T11:06:38.732Z,0
6499714850638400061d25a9,13-AUG-2013,INDIA VIX,20.26,19.26,21.11,19.07,21.28,2013-08-12T18:30:00.000Z,-2.0199999999999996,-9.492481203007516,INDIA VIX,2023-06-26T11:06:48.773Z,2023-06-26T11:06:48.773Z,0
64997152f4931e0007921352,14-AUG-2013,INDIA VIX,19.26,18.7,19.62,18.27,19.26,2013-08-13T18:30:00.000Z,-0.5600000000000023,-2.9075804776739473,INDIA VIX,2023-06-26T11:06:58.835Z,2023-06-26T11:06:58.835Z,0
6499715c7f346a00085d3c05,16-AUG-2013,INDIA VIX,18.7,23.64,24.76,18.07,18.7,2013-08-15T18:30:00.000Z,4.940000000000001,26.417112299465252,INDIA VIX,2023-06-26T11:07:08.902Z,2023-06-26T11:07:08.902Z,0
649971660292910007ab415f,19-AUG-2013,INDIA VIX,23.64,25.59,26.99,23.64,23.64,2013-08-18T18:30:00.000Z,1.9499999999999993,8.248730964467002,INDIA VIX,2023-06-26T11:07:18.948Z,2023-06-26T11:07:18.948Z,0
649971705f8da90007765e9f,20-AUG-2013,INDIA VIX,25.59,27.23,27.43,24.86,25.59,2013-08-19T18:30:00.000Z,1.6400000000000006,6.408753419304418,INDIA VIX,2023-06-26T11:07:29.006Z,2023-06-26T11:07:29.006Z,0
6499717bd6f26d0007df3976,21-AUG-2013,INDIA VIX,27.23,28.09,29.96,24.25,27.23,2013-08-20T18:30:00.000Z,0.8599999999999994,3.158281307381562,INDIA VIX,2023-06-26T11:07:39.041Z,2023-06-26T11:07:39.041Z,0
64997185f4931e0007921373,22-AUG-2013,INDIA VIX,28.09,27.68,29.86,27.99,28.09,2013-08-21T18:30:00.000Z,-0.41000000000000014,-1.459594161623354,INDIA VIX,2023-06-26T11:07:49.087Z,2023-06-26T11:07:49.087Z,0
6499718f5a078e000794f733,23-AUG-2013,INDIA VIX,27.68,25.75,27.84,25.34,27.68,2013-08-22T18:30:00.000Z,-1.9299999999999997,-6.972543352601155,INDIA VIX,2023-06-26T11:07:59.126Z,2023-06-26T11:07:59.126Z,0
64997199a23ed6000770e0a6,26-AUG-2013,INDIA VIX,25.75,26.38,27.43,24.72,25.75,2013-08-25T18:30:00.000Z,0.629999999999999,2.4466019417475686,INDIA VIX,2023-06-26T11:08:09.279Z,2023-06-26T11:08:09.279Z,0
649971a350638400061d25ca,27-AUG-2013,INDIA VIX,26.38,29.42,30.04,25.97,26.38,2013-08-26T18:30:00.000Z,3.0400000000000027,11.523881728582271,INDIA VIX,2023-06-26T11:08:19.332Z,2023-06-26T11:08:19.332Z,0
649971ad0715db00074555a1,28-AUG-2013,INDIA VIX,29.42,32.38,36.02,29.42,29.42,2013-08-27T18:30:00.000Z,2.960000000000001,10.06118286879674,INDIA VIX,2023-06-26T11:08:29.427Z,2023-06-26T11:08:29.427Z,0
649971b70292910007ab4180,29-AUG-2013,INDIA VIX,32.38,29.41,32.44,28.83,32.38,2013-08-28T18:30:00.000Z,-2.9700000000000024,-9.172328597899945,INDIA VIX,2023-06-26T11:08:39.484Z,2023-06-26T11:08:39.484Z,0
649971c10aad390007df42e8,30-AUG-2013,INDIA VIX,29.41,27.81,30.31,27.11,29.41,2013-08-29T18:30:00.000Z,-1.6000000000000014,-5.44032641958518,INDIA VIX,2023-06-26T11:08:49.517Z,2023-06-26T11:08:49.517Z,0
649971cbd6f26d0007df3997,02-SEP-2013,INDIA VIX,27.81,27.55,28.55,26.97,27.81,2013-09-01T18:30:00.000Z,-0.259999999999998,-0.934915498022287,INDIA VIX,2023-06-26T11:08:59.567Z,2023-06-26T11:08:59.567Z,0
649971d52b7fc40007801b93,03-SEP-2013,INDIA VIX,27.55,32.49,32.66,26.76,27.55,2013-09-02T18:30:00.000Z,4.940000000000001,17.931034482758626,INDIA VIX,2023-06-26T11:09:09.625Z,2023-06-26T11:09:09.625Z,0
649971df7f346a00085d3c26,04-SEP-2013,INDIA VIX,32.49,31.11,33.02,30.83,32.49,2013-09-03T18:30:00.000Z,-1.3800000000000026,-4.247460757156055,INDIA VIX,2023-06-26T11:09:19.669Z,2023-06-26T11:09:19.669Z,0
649971e90292910007ab41a1,05-SEP-2013,INDIA VIX,31.11,28.53,31.11,27.51,31.11,2013-09-04T18:30:00.000Z,-2.5799999999999983,-8.293153326904527,INDIA VIX,2023-06-26T11:09:29.742Z,2023-06-26T11:09:29.742Z,0
649971f3c639690007a94684,06-SEP-2013,INDIA VIX,28.53,28.65,29.28,27.63,28.53,2013-09-05T18:30:00.000Z,0.11999999999999744,0.42060988433227287,INDIA VIX,2023-06-26T11:09:39.770Z,2023-06-26T11:09:39.770Z,0
649971fd81a8e90007086a04,10-SEP-2013,INDIA VIX,28.65,29.44,29.52,27.09,28.65,2013-09-09T18:30:00.000Z,0.7900000000000027,2.757417102966851,INDIA VIX,2023-06-26T11:09:49.827Z,2023-06-26T11:09:49.827Z,0
6499720750638400061d25eb,11-SEP-2013,INDIA VIX,29.44,29.75,31.16,28.48,29.44,2013-09-10T18:30:00.000Z,0.3099999999999987,1.0529891304347783,INDIA VIX,2023-06-26T11:09:59.873Z,2023-06-26T11:09:59.873Z,0
649972117f069a00076e069b,12-SEP-2013,INDIA VIX,29.75,29.71,30.8,26.7,29.75,2013-09-11T18:30:00.000Z,-0.03999999999999915,-0.13445378151260218,INDIA VIX,2023-06-26T11:10:09.920Z,2023-06-26T11:10:09.920Z,0
6499721b7f069a00076e06bc,13-SEP-2013,INDIA VIX,29.71,28.29,29.71,28.17,29.71,2013-09-12T18:30:00.000Z,-1.4200000000000017,-4.779535509929323,INDIA VIX,2023-06-26T11:10:19.976Z,2023-06-26T11:10:19.976Z,0
649972265baeaf0007bedb7e,16-SEP-2013,INDIA VIX,28.29,28.82,29.67,25.9,28.29,2013-09-15T18:30:00.000Z,0.5300000000000011,1.873453517143871,INDIA VIX,2023-06-26T11:10:30.017Z,2023-06-26T11:10:30.017Z,0
64997230fe0f1b00075a502c,17-SEP-2013,INDIA VIX,28.82,27.93,29.58,27.6,28.82,2013-09-16T18:30:00.000Z,-0.8900000000000006,-3.088133240804998,INDIA VIX,2023-06-26T11:10:40.066Z,2023-06-26T11:10:40.066Z,0
6499723ac504a40007379456,18-SEP-2013,INDIA VIX,27.93,27.69,28.49,26.99,27.93,2013-09-17T18:30:00.000Z,-0.23999999999999844,-0.8592910848549891,INDIA VIX,2023-06-26T11:10:50.117Z,2023-06-26T11:10:50.117Z,0
64997244c639690007a946a5,19-SEP-2013,INDIA VIX,23.62,24.5,25.36,23.56,27.69,2013-09-18T18:30:00.000Z,-3.1900000000000013,-11.520404478150962,INDIA VIX,2023-06-26T11:11:00.167Z,2023-06-26T11:11:00.167Z,0
6499724ee0c79a0007b97a0b,20-SEP-2013,INDIA VIX,24.5,24.73,26.18,23.4,24.5,2013-09-19T18:30:00.000Z,0.23000000000000043,0.9387755102040833,INDIA VIX,2023-06-26T11:11:10.219Z,2023-06-26T11:11:10.219Z,0
64997258c639690007a946c6,23-SEP-2013,INDIA VIX,24.73,27.02,27.24,24.73,24.73,2013-09-22T18:30:00.000Z,2.289999999999999,9.260008087343303,INDIA VIX,2023-06-26T11:11:20.257Z,2023-06-26T11:11:20.257Z,0
64997262e0c79a0007b97a2c,24-SEP-2013,INDIA VIX,27.02,26.72,28.49,26.27,27.02,2013-09-23T18:30:00.000Z,-0.3000000000000007,-1.1102886750555172,INDIA VIX,2023-06-26T11:11:30.311Z,2023-06-26T11:11:30.311Z,0
6499726c1c3e20000785342a,25-SEP-2013,INDIA VIX,26.72,25.68,27.05,25.05,26.72,2013-09-24T18:30:00.000Z,-1.0399999999999991,-3.892215568862272,INDIA VIX,2023-06-26T11:11:40.354Z,2023-06-26T11:11:40.354Z,0
649972765f8da90007765ec0,26-SEP-2013,INDIA VIX,25.68,24,25.8,23.57,25.68,2013-09-25T18:30:00.000Z,-1.6799999999999997,-6.5420560747663545,INDIA VIX,2023-06-26T11:11:50.404Z,2023-06-26T11:11:50.404Z,0
64997280fe0f1b00075a504d,27-SEP-2013,INDIA VIX,24,24.06,25.24,23.36,24,2013-09-26T18:30:00.000Z,0.05999999999999872,0.24999999999999467,INDIA VIX,2023-06-26T11:12:00.484Z,2023-06-26T11:12:00.484Z,0
6499728ac504a40007379477,30-SEP-2013,INDIA VIX,25,26.65,26.65,24.91,24.06,2013-09-29T18:30:00.000Z,2.59,10.764754779717373,INDIA VIX,2023-06-26T11:12:10.579Z,2023-06-26T11:12:10.579Z,0
649972942b7fc40007801bb4,01-OCT-2013,INDIA VIX,26.65,25.77,28.02,25.74,26.65,2013-09-30T18:30:00.000Z,-0.879999999999999,-3.3020637898686642,INDIA VIX,2023-06-26T11:12:20.664Z,2023-06-26T11:12:20.664Z,0
6499729e713d960006388906,03-OCT-2013,INDIA VIX,25.77,25.17,25.89,24.93,25.77,2013-10-02T18:30:00.000Z,-0.5999999999999979,-2.328288707799759,INDIA VIX,2023-06-26T11:12:30.715Z,2023-06-26T11:12:30.715Z,0
649972a80292910007ab41c2,04-OCT-2013,INDIA VIX,24.5,26.13,26.74,24.5,25.17,2013-10-03T18:30:00.000Z,0.9599999999999973,3.814064362336103,INDIA VIX,2023-06-26T11:12:40.770Z,2023-06-26T11:12:40.770Z,0
649972b25f8da90007765ee1,07-OCT-2013,INDIA VIX,26.13,26.83,27.93,26.13,26.13,2013-10-06T18:30:00.000Z,0.6999999999999993,2.6789131266743182,INDIA VIX,2023-06-26T11:12:50.826Z,2023-06-26T11:12:50.826Z,0
649972bc5baeaf0007bedb9f,08-OCT-2013,INDIA VIX,26.83,26.55,27.38,24.65,26.83,2013-10-07T18:30:00.000Z,-0.2799999999999976,-1.0436079016026747,INDIA VIX,2023-06-26T11:13:00.866Z,2023-06-26T11:13:00.866Z,0
649972c67cc64d0007b8c127,09-OCT-2013,INDIA VIX,26.03,25.87,27.16,25.75,26.55,2013-10-08T18:30:00.000Z,-0.6799999999999997,-2.5612052730696786,INDIA VIX,2023-06-26T11:13:10.917Z,2023-06-26T11:13:10.917Z,0
649972d0a23ed6000770e0c7,10-OCT-2013,INDIA VIX,25.87,25.88,26.95,25.02,25.87,2013-10-09T18:30:00.000Z,0.00999999999999801,0.038654812524151566,INDIA VIX,2023-06-26T11:13:20.966Z,2023-06-26T11:13:20.966Z,0
649972da7cc64d0007b8c148,11-OCT-2013,INDIA VIX,23.08,23.59,25.42,23.08,25.88,2013-10-10T18:30:00.000Z,-2.289999999999999,-8.848531684698607,INDIA VIX,2023-06-26T11:13:31.003Z,2023-06-26T11:13:31.003Z,0
649972e520257400068ac957,14-OCT-2013,INDIA VIX,23.59,22.85,24.42,22.72,23.59,2013-10-13T18:30:00.000Z,-0.7399999999999984,-3.136922424756246,INDIA VIX,2023-06-26T11:13:41.051Z,2023-06-26T11:13:41.051Z,0
649972ef5eac8b00071e964a,15-OCT-2013,INDIA VIX,22.85,23.24,23.99,20.91,22.85,2013-10-14T18:30:00.000Z,0.389999999999997,1.7067833698030503,INDIA VIX,2023-06-26T11:13:51.101Z,2023-06-26T11:13:51.101Z,0
649972f9d63e1500078315a5,17-OCT-2013,INDIA VIX,23.24,21.06,23.24,21.02,23.24,2013-10-16T18:30:00.000Z,-2.1799999999999997,-9.38037865748709,INDIA VIX,2023-06-26T11:14:01.143Z,2023-06-26T11:14:01.143Z,0
64997303e0c79a0007b97a4d,18-OCT-2013,INDIA VIX,21.06,20.12,21.06,19.32,21.06,2013-10-17T18:30:00.000Z,-0.9399999999999977,-4.46343779677112,INDIA VIX,2023-06-26T11:14:11.200Z,2023-06-26T11:14:11.200Z,0
6499730d20257400068ac978,21-OCT-2013,INDIA VIX,19.16,20.18,21.1,19.16,20.12,2013-10-20T18:30:00.000Z,0.05999999999999872,0.2982107355864747,INDIA VIX,2023-06-26T11:14:21.255Z,2023-06-26T11:14:21.255Z,0
649973175baeaf0007bedbc0,22-OCT-2013,INDIA VIX,20.18,19.96,20.43,19.21,20.18,2013-10-21T18:30:00.000Z,-0.21999999999999886,-1.09018830525272,INDIA VIX,2023-06-26T11:14:31.299Z,2023-06-26T11:14:31.299Z,0
64997321d6f26d0007df39b8,23-OCT-2013,INDIA VIX,19.96,20.35,20.79,18.76,19.96,2013-10-22T18:30:00.000Z,0.39000000000000057,1.9539078156312653,INDIA VIX,2023-06-26T11:14:41.342Z,2023-06-26T11:14:41.342Z,0
6499732b583df60007d9b9a1,24-OCT-2013,INDIA VIX,20.35,20.64,21.27,19.2,20.35,2013-10-23T18:30:00.000Z,0.28999999999999915,1.4250614250614209,INDIA VIX,2023-06-26T11:14:51.394Z,2023-06-26T11:14:51.394Z,0
6499733550638400061d260c,25-OCT-2013,INDIA VIX,20.64,20.42,21.04,19.87,20.64,2013-10-24T18:30:00.000Z,-0.21999999999999886,-1.0658914728682114,INDIA VIX,2023-06-26T11:15:01.508Z,2023-06-26T11:15:01.508Z,0
6499733f713d960006388927,28-OCT-2013,INDIA VIX,20.42,21.29,21.56,20.11,20.42,2013-10-27T18:30:00.000Z,0.8699999999999974,4.260528893241907,INDIA VIX,2023-06-26T11:15:11.553Z,2023-06-26T11:15:11.553Z,0
64997349651b8f0006a1f313,29-OCT-2013,INDIA VIX,21.29,19.76,21.54,19.6,21.29,2013-10-28T18:30:00.000Z,-1.5299999999999976,-7.1864725223109325,INDIA VIX,2023-06-26T11:15:21.597Z,2023-06-26T11:15:21.597Z,0
649973531c3e20000785344b,30-OCT-2013,INDIA VIX,19.76,19.53,20.06,18.84,19.76,2013-10-29T18:30:00.000Z,-0.23000000000000043,-1.1639676113360344,INDIA VIX,2023-06-26T11:15:31.642Z,2023-06-26T11:15:31.642Z,0
6499735de0c79a0007b97a6e,31-OCT-2013,INDIA VIX,19.53,18.39,19.75,18.21,19.53,2013-10-30T18:30:00.000Z,-1.1400000000000006,-5.8371735791090655,INDIA VIX,2023-06-26T11:15:41.691Z,2023-06-26T11:15:41.691Z,0
6499736750638400061d262d,01-NOV-2013,INDIA VIX,18.39,18.64,19.39,17.86,18.39,2013-10-31T18:30:00.000Z,0.25,1.3594344752582925,INDIA VIX,2023-06-26T11:15:51.734Z,2023-06-26T11:15:51.734Z,0
